Time,Open,High,Low,Close
2025-03-06 17:40:00,2918.95,2919.94,2918.86,2918.98
2025-03-06 17:45:00,2918.99,2919.34,2917.99,2918.32
2025-03-06 17:50:00,2918.28,2918.39,2914.42,2916.6
2025-03-06 17:55:00,2916.61,2917.07,2915.07,2915.42
2025-03-06 18:00:00,2915.29,2919.09,2915.29,2919.09
2025-03-06 18:05:00,2919.15,2919.48,2917.92,2919.08
2025-03-06 18:10:00,2919.15,2920.02,2918.69,2919.81
2025-03-06 18:15:00,2919.86,2920.23,2919.42,2919.89
2025-03-06 18:20:00,2919.94,2920.55,2919.75,2919.98
2025-03-06 18:25:00,2919.97,2920.58,2918.18,2918.47
2025-03-06 18:30:00,2918.56,2919.35,2917.8,2919.21
2025-03-06 18:35:00,2919.18,2919.74,2918.1,2918.36
2025-03-06 18:40:00,2918.38,2918.38,2913.93,2913.94
2025-03-06 18:45:00,2913.95,2916.39,2913.82,2916.13
2025-03-06 18:50:00,2915.95,2916.57,2915.43,2915.89
2025-03-06 18:55:00,2915.85,2916.29,2915.2,2916.25
2025-03-06 19:00:00,2916.27,2917.3,2915.8,2916.1
2025-03-06 19:05:00,2916.21,2916.21,2914.56,2915.47
2025-03-06 19:10:00,2915.51,2917.26,2915.19,2917.1
2025-03-06 19:15:00,2917.08,2917.39,2914.57,2914.63
2025-03-06 19:20:00,2914.59,2915.15,2913.31,2914.59
2025-03-06 19:25:00,2914.33,2914.62,2912.33,2913.54
2025-03-06 19:30:00,2913.48,2914.14,2912.58,2913.72
2025-03-06 19:35:00,2913.73,2914.62,2913.41,2913.88
2025-03-06 19:40:00,2913.9,2914.97,2912.9,2914.07
2025-03-06 19:45:00,2914.02,2915.98,2913.29,2915.78
2025-03-06 19:50:00,2915.77,2917.72,2915.7,2915.92
2025-03-06 19:55:00,2915.91,2917.4,2913.85,2913.99
2025-03-06 20:00:00,2913.92,2915.3,2913,2914.94
2025-03-06 20:05:00,2914.91,2915.67,2914.6,2915.54
2025-03-06 20:10:00,2915.47,2916.52,2915.43,2915.49
2025-03-06 20:15:00,2915.14,2916.16,2914.84,2915.7
2025-03-06 20:20:00,2915.6,2916.53,2914.33,2914.61
2025-03-06 20:25:00,2914.6,2914.84,2914,2914.73
2025-03-06 20:30:00,2914.7,2914.77,2913.19,2913.64
2025-03-06 20:35:00,2913.66,2914.23,2913.29,2913.78
2025-03-06 20:40:00,2913.74,2913.89,2912.89,2913.17
2025-03-06 20:45:00,2913.18,2913.6,2912.39,2912.84
2025-03-06 20:50:00,2912.91,2913.16,2911.67,2911.96
2025-03-06 20:55:00,2912.15,2912.48,2908.46,2908.95
2025-03-06 23:00:00,2912.05,2913.17,2911.72,2912.68
2025-03-06 23:05:00,2912.63,2912.68,2911.02,2911.02
2025-03-06 23:10:00,2911.09,2911.26,2910.26,2910.95
2025-03-06 23:15:00,2911.07,2912.43,2910.7,2912.25
2025-03-06 23:20:00,2912.26,2913.04,2912.22,2913.04
2025-03-06 23:25:00,2913.03,2913.41,2912.38,2912.57
2025-03-06 23:30:00,2912.61,2913.6,2912.57,2913.47
2025-03-06 23:35:00,2913.48,2913.49,2912.52,2912.64
2025-03-06 23:40:00,2912.63,2912.68,2911.41,2911.42
2025-03-06 23:45:00,2911.33,2911.5,2910.77,2910.97
2025-03-06 23:50:00,2911.15,2911.32,2910.33,2910.46
2025-03-06 23:55:00,2910.39,2910.89,2909.95,2910.31
2025-03-07 00:00:00,2910.26,2910.26,2908.64,2908.66
2025-03-07 00:05:00,2908.68,2909.1,2902.51,2902.91
2025-03-07 00:10:00,2902.93,2902.96,2896.86,2899.79
2025-03-07 00:15:00,2899.85,2905.32,2898.3,2905.29
2025-03-07 00:20:00,2905.3,2905.53,2902.64,2903.79
2025-03-07 00:25:00,2903.8,2905.05,2901.64,2902.45
2025-03-07 00:30:00,2902.64,2905.24,2902.64,2905.09
2025-03-07 00:35:00,2905.11,2905.53,2903.5,2905.53
2025-03-07 00:40:00,2905.56,2906.21,2905.06,2905.19
2025-03-07 00:45:00,2904.91,2905.13,2901.91,2902.26
2025-03-07 00:50:00,2902.3,2903.7,2902.3,2903.65
2025-03-07 00:55:00,2903.63,2906.16,2903.55,2904.61
2025-03-07 01:00:00,2904.66,2906.23,2902.25,2903.24
2025-03-07 01:05:00,2903.23,2905.65,2902.69,2904.68
2025-03-07 01:10:00,2904.66,2905.23,2903.3,2903.5
2025-03-07 01:15:00,2903.44,2904.29,2901.6,2901.95
2025-03-07 01:20:00,2901.91,2904.4,2901.7,2903.14
2025-03-07 01:25:00,2903.05,2904.1,2902.82,2902.96
2025-03-07 01:30:00,2902.81,2903.19,2901.49,2902.86
2025-03-07 01:35:00,2902.85,2906.05,2902.57,2905.57
2025-03-07 01:40:00,2905.59,2910.01,2905.46,2910.01
2025-03-07 01:45:00,2910.02,2910.22,2907.56,2908.42
2025-03-07 01:50:00,2908.43,2908.92,2906.77,2907.02
2025-03-07 01:55:00,2907.01,2907.6,2905.74,2906.88
2025-03-07 02:00:00,2906.87,2907.48,2906.14,2906.14
2025-03-07 02:05:00,2906.08,2906.3,2901.47,2901.68
2025-03-07 02:10:00,2901.52,2904.25,2901.19,2903.73
2025-03-07 02:15:00,2903.72,2905.44,2903.08,2904.58
2025-03-07 02:20:00,2904.52,2906.22,2903.68,2905.87
2025-03-07 02:25:00,2905.88,2906.72,2905.13,2906.21
2025-03-07 02:30:00,2906.27,2906.58,2904.16,2904.72
2025-03-07 02:35:00,2904.63,2907.7,2904.44,2907.32
2025-03-07 02:40:00,2907.35,2907.97,2906.97,2907.41
2025-03-07 02:45:00,2907.62,2909.11,2907.24,2907.76
2025-03-07 02:50:00,2907.87,2908.84,2907.67,2908.42
2025-03-07 02:55:00,2908.4,2908.85,2907.73,2908.05
2025-03-07 03:00:00,2908.04,2909.05,2907.42,2907.46
2025-03-07 03:05:00,2907.32,2907.97,2906.25,2907.55
2025-03-07 03:10:00,2907.56,2907.69,2904.8,2905.21
2025-03-07 03:15:00,2905.2,2906.53,2904.58,2904.93
2025-03-07 03:20:00,2904.92,2905.77,2904.23,2905.33
2025-03-07 03:25:00,2905.31,2906.05,2904.49,2905.99
2025-03-07 03:30:00,2905.97,2906.08,2904.53,2905.59
2025-03-07 03:35:00,2905.56,2906.7,2905.55,2906.45
2025-03-07 03:40:00,2906.63,2906.63,2904.7,2904.95
2025-03-07 03:45:00,2904.97,2905.46,2904.07,2904.39
2025-03-07 03:50:00,2904.5,2904.77,2903.89,2904.75
2025-03-07 03:55:00,2904.87,2905.98,2904.73,2905.34
2025-03-07 04:00:00,2905.31,2906.07,2904.76,2905.35
2025-03-07 04:05:00,2905.36,2907.21,2905.21,2907.05
2025-03-07 04:10:00,2907.1,2907.76,2906.59,2906.97
2025-03-07 04:15:00,2906.96,2906.96,2905.4,2905.43
2025-03-07 04:20:00,2905.42,2905.99,2905.21,2905.92
2025-03-07 04:25:00,2905.89,2906.91,2905.74,2906.53
2025-03-07 04:30:00,2906.55,2907.19,2905.69,2906.61
2025-03-07 04:35:00,2906.67,2906.98,2905.73,2905.81
2025-03-07 04:40:00,2905.76,2907.26,2905.74,2907.23
2025-03-07 04:45:00,2907.24,2908.31,2906.87,2907.38
2025-03-07 04:50:00,2907.39,2907.5,2906.74,2907.21
2025-03-07 04:55:00,2907.16,2907.22,2906.33,2906.64
2025-03-07 05:00:00,2906.65,2907.47,2906.44,2907.38
2025-03-07 05:05:00,2907.35,2909.06,2907.35,2908.84
2025-03-07 05:10:00,2908.86,2909.65,2908.24,2908.66
2025-03-07 05:15:00,2908.68,2910.01,2908.6,2909.98
2025-03-07 05:20:00,2909.99,2911.6,2909.97,2911.16
2025-03-07 05:25:00,2911.17,2911.63,2910.96,2911.3
2025-03-07 05:30:00,2911.58,2912.51,2910.67,2911.71
2025-03-07 05:35:00,2911.73,2912.37,2910.09,2910.73
2025-03-07 05:40:00,2910.71,2910.92,2910,2910.63
2025-03-07 05:45:00,2910.77,2911.71,2910.4,2910.59
2025-03-07 05:50:00,2910.61,2910.69,2909.95,2910.57
2025-03-07 05:55:00,2910.53,2910.56,2909,2909.58
2025-03-07 06:00:00,2909.52,2909.77,2908.26,2909.04
2025-03-07 06:05:00,2909.05,2909.22,2908.08,2908.28
2025-03-07 06:10:00,2908.23,2910.28,2907.77,2909.86
2025-03-07 06:15:00,2909.66,2911.1,2909.44,2911.1
2025-03-07 06:20:00,2911.09,2911.96,2910.93,2911.35
2025-03-07 06:25:00,2911.37,2911.95,2910.75,2911.54
2025-03-07 06:30:00,2911.55,2914.83,2911.55,2913.21
2025-03-07 06:35:00,2913.23,2913.42,2912.42,2913.01
2025-03-07 06:40:00,2912.99,2914.14,2912.9,2913.73
2025-03-07 06:45:00,2913.76,2913.76,2911.51,2911.82
2025-03-07 06:50:00,2911.81,2912.3,2910.85,2912.19
2025-03-07 06:55:00,2912.23,2913.71,2912.09,2913.51
2025-03-07 07:00:00,2913.58,2914.66,2912.63,2914.34
2025-03-07 07:05:00,2914.32,2914.72,2912.04,2913.46
2025-03-07 07:10:00,2913.48,2914,2911.8,2913.82
2025-03-07 07:15:00,2913.86,2914.57,2913.52,2913.9
2025-03-07 07:20:00,2913.8,2914.19,2912.44,2912.67
2025-03-07 07:25:00,2912.68,2913.33,2912.12,2912.18
2025-03-07 07:30:00,2912.01,2912.64,2911.65,2912.06
2025-03-07 07:35:00,2912.16,2914.5,2912.13,2914.08
2025-03-07 07:40:00,2914.09,2915.47,2914.07,2915.19
2025-03-07 07:45:00,2915.2,2916.08,2914.86,2915.48
2025-03-07 07:50:00,2915.3,2917.08,2915.03,2915.95
2025-03-07 07:55:00,2916.09,2917.35,2916.09,2917.21
2025-03-07 08:00:00,2917.3,2918.07,2916.37,2917.49
2025-03-07 08:05:00,2917.52,2919.39,2917.16,2917.28
2025-03-07 08:10:00,2917.36,2918.15,2915.23,2916.72
2025-03-07 08:15:00,2916.71,2918.76,2916.64,2918.66
2025-03-07 08:20:00,2918.7,2919.91,2917.82,2919.83
2025-03-07 08:25:00,2919.82,2920.51,2919.5,2920.21
2025-03-07 08:30:00,2920.11,2920.81,2919.3,2919.96
2025-03-07 08:35:00,2919.97,2920.67,2919.61,2920.15
2025-03-07 08:40:00,2920.06,2921.08,2919.83,2920.91
2025-03-07 08:45:00,2920.92,2922.35,2920.75,2921.59
2025-03-07 08:50:00,2921.72,2922.96,2920.96,2922.81
2025-03-07 08:55:00,2922.89,2923.02,2921.78,2922.47
2025-03-07 09:00:00,2922.44,2923.01,2921.71,2922.85
2025-03-07 09:05:00,2922.83,2922.84,2921.31,2921.6
2025-03-07 09:10:00,2921.85,2922.69,2921.7,2922.2
2025-03-07 09:15:00,2922.25,2922.75,2921.62,2922.09
2025-03-07 09:20:00,2922.09,2922.16,2921.11,2921.69
2025-03-07 09:25:00,2921.68,2922.4,2921.49,2922.36
2025-03-07 09:30:00,2922.37,2922.53,2921.4,2921.82
2025-03-07 09:35:00,2921.81,2922.55,2921.2,2922.3
2025-03-07 09:40:00,2922.31,2922.61,2921.92,2922.08
2025-03-07 09:45:00,2922.07,2922.56,2921.72,2922.05
2025-03-07 09:50:00,2922.09,2922.22,2920.23,2921.13
2025-03-07 09:55:00,2921.11,2922.79,2921.09,2921.59
2025-03-07 10:00:00,2921.58,2921.91,2920.14,2920.37
2025-03-07 10:05:00,2920.32,2921.12,2918.98,2920.82
2025-03-07 10:10:00,2920.77,2921.41,2920.29,2920.62
2025-03-07 10:15:00,2920.64,2920.64,2918.35,2918.4
2025-03-07 10:20:00,2918.39,2919.54,2917.23,2917.78
2025-03-07 10:25:00,2917.81,2919.48,2917.32,2919.24
2025-03-07 10:30:00,2919.18,2919.34,2917.84,2918.59
2025-03-07 10:35:00,2918.58,2919.72,2918.14,2919.67
2025-03-07 10:40:00,2919.65,2921.28,2919.6,2919.87
2025-03-07 10:45:00,2919.88,2919.88,2917.37,2918.87
2025-03-07 10:50:00,2918.84,2919.4,2917.89,2918.1
2025-03-07 10:55:00,2918.15,2918.42,2917.07,2918.01
2025-03-07 11:00:00,2918.01,2918.66,2917.27,2918.05
2025-03-07 11:05:00,2918.07,2920.32,2917.15,2920.32
2025-03-07 11:10:00,2920.33,2921.65,2919.99,2921.65
2025-03-07 11:15:00,2921.57,2922.08,2919.99,2920.52
2025-03-07 11:20:00,2920.45,2920.86,2919.19,2920.68
2025-03-07 11:25:00,2920.67,2920.78,2919.58,2920.19
2025-03-07 11:30:00,2920.15,2921.27,2919.73,2920.69
2025-03-07 11:35:00,2920.56,2920.97,2918.96,2919.08
2025-03-07 11:40:00,2919.07,2919.52,2918.62,2919.52
2025-03-07 11:45:00,2919.49,2919.55,2917.93,2917.93
2025-03-07 11:50:00,2917.92,2918.55,2916.82,2918.31
2025-03-07 11:55:00,2918.3,2919.47,2918.19,2918.82
2025-03-07 12:00:00,2919.02,2919.69,2918.07,2919.01
2025-03-07 12:05:00,2919,2919.63,2918.84,2919.24
2025-03-07 12:10:00,2919.25,2919.73,2919.06,2919.73
2025-03-07 12:15:00,2919.76,2920.07,2918.15,2918.62
2025-03-07 12:20:00,2918.61,2921.37,2918.45,2921.26
2025-03-07 12:25:00,2921.27,2922.58,2920.29,2921.45
2025-03-07 12:30:00,2921.73,2921.87,2920.93,2921.63
2025-03-07 12:35:00,2921.64,2922.73,2921.42,2922.51
2025-03-07 12:40:00,2922.54,2922.78,2921.31,2921.72
2025-03-07 12:45:00,2921.63,2921.98,2920.38,2921.84
2025-03-07 12:50:00,2921.85,2921.98,2919.46,2919.46
2025-03-07 12:55:00,2919.42,2921.58,2918.61,2918.61
2025-03-07 13:00:00,2918.48,2919.53,2916.75,2917.74
2025-03-07 13:05:00,2917.61,2920.19,2917.18,2919.63
2025-03-07 13:10:00,2919.62,2920.45,2917.61,2917.94
2025-03-07 13:15:00,2918.01,2918.01,2914.53,2914.64
2025-03-07 13:20:00,2914.63,2914.96,2911.42,2911.42
2025-03-07 13:25:00,2911.44,2912.97,2909.69,2911.38
2025-03-07 13:30:00,2911.61,2921.55,2911.61,2919.45
2025-03-07 13:35:00,2919.33,2926.3,2917.54,2918.27
2025-03-07 13:40:00,2918.22,2924.26,2918.22,2922.97
2025-03-07 13:45:00,2922.97,2922.97,2919.38,2920.46
2025-03-07 13:50:00,2920.48,2921.94,2916.09,2916.67
2025-03-07 13:55:00,2916.56,2916.68,2912.89,2913.74
2025-03-07 14:00:00,2913.67,2914.05,2904.38,2909.46
2025-03-07 14:05:00,2909.56,2915.21,2908.87,2913.11
2025-03-07 14:10:00,2913.07,2914.43,2911.49,2913.77
2025-03-07 14:15:00,2913.56,2917.31,2912.31,2916.88
2025-03-07 14:20:00,2917,2918.77,2915.9,2917.54
2025-03-07 14:25:00,2917.68,2918.45,2916.19,2917.11
2025-03-07 14:30:00,2916.94,2919.41,2916.78,2917.5
2025-03-07 14:35:00,2917.45,2922.18,2917.39,2920.87
2025-03-07 14:40:00,2921.3,2921.78,2919.06,2919.83
2025-03-07 14:45:00,2919.75,2923.36,2918.1,2920.51
2025-03-07 14:50:00,2920.41,2925.12,2920.25,2925.12
2025-03-07 14:55:00,2925.09,2928.7,2925.09,2926.85
2025-03-07 15:00:00,2926.81,2930.09,2926.81,2929.8
2025-03-07 15:05:00,2929.78,2930.35,2927.9,2928.92
2025-03-07 15:10:00,2928.93,2930.05,2926.17,2927.39
2025-03-07 15:15:00,2927.01,2928.83,2925.58,2927.13
2025-03-07 15:20:00,2927.23,2927.77,2923.41,2926.38
2025-03-07 15:25:00,2926.39,2926.58,2922.57,2925.06
2025-03-07 15:30:00,2924.97,2926.23,2923.06,2923.06
2025-03-07 15:35:00,2922.97,2923.28,2917.68,2920.05
2025-03-07 15:40:00,2920.05,2920.05,2912.62,2914.42
2025-03-07 15:45:00,2914,2916.95,2908.64,2911.52
2025-03-07 15:50:00,2911.33,2916.99,2910.58,2915.95
2025-03-07 15:55:00,2915.88,2917.76,2914.87,2915.83
2025-03-07 16:00:00,2915.84,2917.13,2914.57,2915.14
2025-03-07 16:05:00,2915.14,2916.34,2911.66,2914.8
2025-03-07 16:10:00,2914.79,2917.53,2914.74,2916.1
2025-03-07 16:15:00,2916.24,2919.41,2916.24,2918.74
2025-03-07 16:20:00,2918.7,2918.82,2916.34,2916.82
2025-03-07 16:25:00,2916.8,2918.89,2916.76,2916.92
2025-03-07 16:30:00,2917.03,2917.34,2913.16,2915.41
2025-03-07 16:35:00,2915.43,2916.61,2913.69,2914.37
2025-03-07 16:40:00,2914.31,2915.73,2913.68,2913.84
2025-03-07 16:45:00,2914.3,2918.13,2912.5,2918.11
2025-03-07 16:50:00,2918.26,2919.25,2914.13,2914.35
2025-03-07 16:55:00,2914.33,2914.83,2912.76,2914.05
2025-03-07 17:00:00,2914.31,2914.91,2913.19,2914.14
2025-03-07 17:05:00,2914.28,2916.2,2914.28,2914.77
2025-03-07 17:10:00,2914.94,2914.94,2907.83,2911.05
2025-03-07 17:15:00,2911.12,2911.12,2905.54,2905.93
2025-03-07 17:20:00,2905.86,2908.81,2905.07,2906.85
2025-03-07 17:25:00,2906.94,2909.38,2906.29,2908.97
2025-03-07 17:30:00,2908.22,2909.75,2906.76,2909.75
2025-03-07 17:35:00,2909.73,2910.21,2908.05,2908.31
2025-03-07 17:40:00,2908.27,2908.27,2905.97,2907.48
2025-03-07 17:45:00,2907.46,2908.25,2906.19,2907.15
2025-03-07 17:50:00,2907.14,2909.44,2905.98,2909.02
2025-03-07 17:55:00,2909.04,2909.19,2907.33,2908.3
2025-03-07 18:00:00,2908.09,2908.38,2907.01,2907.73
2025-03-07 18:05:00,2907.66,2908.77,2906.72,2906.87
2025-03-07 18:10:00,2906.88,2906.88,2905.5,2906.16
2025-03-07 18:15:00,2906.15,2906.47,2904.1,2905.72
2025-03-07 18:20:00,2905.67,2906.12,2903.53,2903.64
2025-03-07 18:25:00,2903.6,2906.49,2902.08,2906.1
2025-03-07 18:30:00,2906.14,2908.13,2906.14,2907.52
2025-03-07 18:35:00,2907.45,2907.45,2904.82,2906.14
2025-03-07 18:40:00,2906.15,2907.18,2905.83,2906.12
2025-03-07 18:45:00,2906.1,2907.96,2906.06,2907.69
2025-03-07 18:50:00,2907.75,2908.14,2906.73,2906.77
2025-03-07 18:55:00,2906.74,2906.94,2905.66,2906.59
2025-03-07 19:00:00,2906.67,2907.14,2905.57,2906.11
2025-03-07 19:05:00,2906.09,2906.27,2904.76,2905.2
2025-03-07 19:10:00,2905.16,2906.1,2904.73,2905.7
2025-03-07 19:15:00,2905.71,2907.84,2905.48,2906.77
2025-03-07 19:20:00,2906.76,2909.51,2906.65,2909.46
2025-03-07 19:25:00,2909.55,2909.55,2905.96,2906.08
2025-03-07 19:30:00,2906.29,2907.89,2905.78,2907.79
2025-03-07 19:35:00,2907.71,2908.28,2907.44,2907.92
2025-03-07 19:40:00,2907.96,2908.52,2906.8,2906.84
2025-03-07 19:45:00,2906.85,2907.88,2905.63,2905.75
2025-03-07 19:50:00,2905.73,2907.04,2905.37,2906.42
2025-03-07 19:55:00,2906.49,2906.66,2904.67,2905.3
2025-03-07 20:00:00,2905.26,2907.35,2904.85,2906.79
2025-03-07 20:05:00,2906.9,2908.17,2906.27,2907.87
2025-03-07 20:10:00,2907.9,2907.9,2905.96,2906.99
2025-03-07 20:15:00,2906.97,2908.61,2906.36,2908.35
2025-03-07 20:20:00,2908.27,2908.56,2907.06,2907.07
2025-03-07 20:25:00,2907.08,2907.6,2906.55,2907.45
2025-03-07 20:30:00,2907.44,2909.28,2907.29,2909.28
2025-03-07 20:35:00,2909.21,2910.66,2908.86,2910.42
2025-03-07 20:40:00,2910.39,2911.24,2909.69,2909.69
2025-03-07 20:45:00,2909.68,2909.89,2908.17,2908.32
2025-03-07 20:50:00,2908.17,2909.43,2907.41,2908.4
2025-03-07 20:55:00,2908.42,2910.31,2907.52,2909.4
2025-03-09 22:00:00,2911.99,2913.05,2910.39,2912.31
2025-03-09 22:05:00,2912.35,2915.13,2912.35,2913.82
2025-03-09 22:10:00,2914.11,2914.97,2912.83,2913.44
2025-03-09 22:15:00,2913.34,2913.35,2909.67,2910.26
2025-03-09 22:20:00,2910.16,2911.81,2910.02,2911.46
2025-03-09 22:25:00,2911.44,2912.73,2911.36,2912.13
2025-03-09 22:30:00,2912.17,2913.94,2912.01,2913.59
2025-03-09 22:35:00,2913.65,2914.14,2913.44,2913.66
2025-03-09 22:40:00,2913.67,2913.74,2911.67,2911.87
2025-03-09 22:45:00,2912.18,2912.59,2911.74,2911.86
2025-03-09 22:50:00,2911.88,2912.22,2911.34,2912.2
2025-03-09 22:55:00,2912.24,2912.76,2911.67,2911.96
2025-03-09 23:00:00,2912.08,2913.13,2911.45,2912.75
2025-03-09 23:05:00,2912.93,2913.77,2912.45,2912.59
2025-03-09 23:10:00,2912.54,2914.68,2911.75,2914.59
2025-03-09 23:15:00,2914.55,2915.87,2914.44,2915.45
2025-03-09 23:20:00,2915.35,2916.44,2915.13,2915.3
2025-03-09 23:25:00,2915.3,2916.01,2915.23,2915.45
2025-03-09 23:30:00,2915.05,2916.26,2914.56,2915.37
2025-03-09 23:35:00,2915.47,2915.49,2914.4,2915.06
2025-03-09 23:40:00,2915.05,2915.88,2914.77,2915.8
2025-03-09 23:45:00,2915.78,2916.76,2915.75,2916.6
2025-03-09 23:50:00,2916.57,2916.75,2915.45,2916.23
2025-03-09 23:55:00,2916.25,2916.87,2916.09,2916.16
2025-03-10 00:00:00,2916.2,2916.71,2914.7,2916.65
2025-03-10 00:05:00,2916.64,2917.73,2916.08,2917.54
2025-03-10 00:10:00,2917.57,2917.95,2915.86,2916.17
2025-03-10 00:15:00,2916.18,2916.92,2915.59,2915.86
2025-03-10 00:20:00,2915.98,2916.37,2914.91,2915.46
2025-03-10 00:25:00,2915.48,2915.63,2913.75,2914.94
2025-03-10 00:30:00,2914.96,2916.01,2914.17,2915.66
2025-03-10 00:35:00,2915.67,2915.7,2913.83,2915.09
2025-03-10 00:40:00,2915.1,2915.1,2914.09,2914.83
2025-03-10 00:45:00,2914.78,2915.36,2914,2914.92
2025-03-10 00:50:00,2914.96,2915.06,2913.12,2914.1
2025-03-10 00:55:00,2914.13,2914.72,2913.45,2913.91
2025-03-10 01:00:00,2914.09,2916.63,2913.81,2916.6
2025-03-10 01:05:00,2916.59,2918,2916,2916.83
2025-03-10 01:10:00,2916.82,2918.29,2916.73,2917.23
2025-03-10 01:15:00,2917.34,2918.01,2914.9,2915.2
2025-03-10 01:20:00,2915.2,2916.47,2915.15,2915.79
2025-03-10 01:25:00,2915.72,2915.78,2913.79,2914.07
2025-03-10 01:30:00,2913.58,2915.07,2912.58,2914.99
2025-03-10 01:35:00,2914.99,2915.95,2914.45,2915.71
2025-03-10 01:40:00,2915.69,2916.4,2914.63,2915.41
2025-03-10 01:45:00,2915.33,2915.42,2912.58,2913.62
2025-03-10 01:50:00,2913.67,2913.99,2912.89,2913.06
2025-03-10 01:55:00,2913.04,2913.09,2911.28,2912.04
2025-03-10 02:00:00,2911.99,2914.16,2911.38,2913.96
2025-03-10 02:05:00,2913.97,2913.99,2912.5,2913.18
2025-03-10 02:10:00,2913.19,2913.3,2909.78,2910.63
2025-03-10 02:15:00,2910.61,2911.19,2910.17,2911.06
2025-03-10 02:20:00,2911.09,2911.62,2910.58,2911.28
2025-03-10 02:25:00,2911.27,2911.27,2909.55,2910.72
2025-03-10 02:30:00,2910.87,2911.96,2910.52,2911.71
2025-03-10 02:35:00,2911.67,2914.04,2911.65,2913.55
2025-03-10 02:40:00,2913.45,2914.37,2911.7,2911.9
2025-03-10 02:45:00,2911.89,2911.97,2910.81,2911.27
2025-03-10 02:50:00,2911.24,2912.55,2911.07,2912.42
2025-03-10 02:55:00,2912.65,2912.7,2910.8,2911.44
2025-03-10 03:00:00,2911.49,2912.38,2911.04,2911.76
2025-03-10 03:05:00,2911.79,2913.24,2911.59,2912.79
2025-03-10 03:10:00,2912.8,2913.14,2911.96,2912.3
2025-03-10 03:15:00,2912.29,2913.64,2912.08,2913.03
2025-03-10 03:20:00,2913.03,2913.06,2911.84,2912.64
2025-03-10 03:25:00,2912.58,2913.33,2911.87,2911.96
2025-03-10 03:30:00,2911.92,2912.17,2911.03,2911.03
2025-03-10 03:35:00,2911.03,2911.03,2908.21,2909.13
2025-03-10 03:40:00,2909.11,2910.59,2908.38,2910.25
2025-03-10 03:45:00,2910.24,2910.57,2909.71,2910.51
2025-03-10 03:50:00,2910.52,2912.77,2910.1,2912.54
2025-03-10 03:55:00,2912.55,2912.57,2910.31,2910.92
2025-03-10 04:00:00,2910.94,2912.27,2910.51,2911.57
2025-03-10 04:05:00,2911.58,2911.64,2910.47,2910.75
2025-03-10 04:10:00,2910.74,2911.23,2910.44,2910.86
2025-03-10 04:15:00,2910.87,2911.55,2910.55,2911.03
2025-03-10 04:20:00,2911.04,2911.27,2910.77,2911.25
2025-03-10 04:25:00,2911.37,2911.97,2911.24,2911.57
2025-03-10 04:30:00,2911.66,2912.36,2911.54,2911.93
2025-03-10 04:35:00,2911.95,2911.95,2911.16,2911.72
2025-03-10 04:40:00,2911.76,2912.31,2911.72,2911.96
2025-03-10 04:45:00,2911.95,2912.61,2911.83,2912.32
2025-03-10 04:50:00,2912.33,2912.34,2911.45,2911.54
2025-03-10 04:55:00,2911.43,2911.46,2910.18,2910.92
2025-03-10 05:00:00,2911.02,2911.07,2909.29,2909.4
2025-03-10 05:05:00,2909.4,2910.59,2909.1,2910.42
2025-03-10 05:10:00,2910.49,2911.76,2910.35,2911.45
2025-03-10 05:15:00,2911.44,2911.94,2909.59,2909.69
2025-03-10 05:20:00,2909.56,2909.56,2907.97,2908.68
2025-03-10 05:25:00,2908.71,2908.73,2906.89,2907.43
2025-03-10 05:30:00,2907.42,2908.78,2906.96,2908.1
2025-03-10 05:35:00,2908.11,2909.88,2907.86,2909.79
2025-03-10 05:40:00,2909.8,2909.95,2908.66,2909.46
2025-03-10 05:45:00,2909.45,2909.97,2909.2,2909.37
2025-03-10 05:50:00,2909.36,2909.43,2908.05,2909.36
2025-03-10 05:55:00,2909.29,2910.07,2909.08,2909.92
2025-03-10 06:00:00,2910.02,2911.37,2909.95,2911.3
2025-03-10 06:05:00,2911.29,2912.84,2911.28,2912.77
2025-03-10 06:10:00,2912.78,2913.29,2910.41,2910.72
2025-03-10 06:15:00,2910.85,2911.83,2909.58,2909.58
2025-03-10 06:20:00,2909.56,2911.23,2909.37,2910.62
2025-03-10 06:25:00,2910.63,2912.66,2910.63,2912.21
2025-03-10 06:30:00,2912.24,2912.76,2911.16,2912.75
2025-03-10 06:35:00,2912.74,2914.07,2912.15,2912.24
2025-03-10 06:40:00,2912.26,2913.01,2911.85,2912.94
2025-03-10 06:45:00,2913.02,2913.21,2912.34,2912.88
2025-03-10 06:50:00,2912.91,2913.19,2912.31,2912.75
2025-03-10 06:55:00,2912.76,2914.68,2912.73,2914.45
2025-03-10 07:00:00,2914.41,2915.11,2913.57,2913.97
2025-03-10 07:05:00,2913.95,2914.83,2913.54,2913.67
2025-03-10 07:10:00,2913.64,2914.54,2912.74,2912.99
2025-03-10 07:15:00,2913,2913.74,2912.44,2913.05
2025-03-10 07:20:00,2912.85,2914.03,2912,2913.48
2025-03-10 07:25:00,2913.4,2915.1,2913.12,2915.1
2025-03-10 07:30:00,2915.09,2915.44,2914.09,2915.08
2025-03-10 07:35:00,2915.01,2915.38,2913.92,2914.01
2025-03-10 07:40:00,2913.97,2914.49,2912.81,2913.39
2025-03-10 07:45:00,2913.39,2913.94,2909.51,2910.24
2025-03-10 07:50:00,2910.23,2911.21,2905.76,2906.99
2025-03-10 07:55:00,2907.32,2910.75,2904.34,2908.39
